price,uses_ad_boosts,rating,badges_count,inventory_total,units_sold
7.0,0,3.6,0,50,100
7.0,1,3.35,0,50,50000
5.66,1,4.29,1,50,10000
8.0,0,3.39,0,50,20000
5.0,1,3.88,0,50,10000
14.0,0,4.16,0,50,5000
6.0,0,4.28,0,50,1000
8.0,0,4.02,0,50,10000
5.83,0,4.36,0,50,100
11.0,0,4.08,0,50,1000
1.85,0,3.9,0,50,100
9.0,1,3.61,0,50,5000
8.0,1,3.59,0,50,10000
3.0,0,3.81,0,50,50000
6.0,1,3.9,0,50,5000
3.86,0,4.0,0,50,50
9.0,0,4.03,0,50,5000
5.89,0,3.25,0,50,5000
11.0,0,3.62,0,50,1000
8.0,1,3.95,0,50,20000
8.0,1,4.17,0,50,10000
11.0,0,3.33,0,50,10
11.0,0,3.33,0,50,10
8.0,0,2.0,0,50,100
2.0,0,3.88,0,50,50
5.66,1,3.41,0,50,100
9.0,0,4.1,0,50,100
8.0,1,4.08,0,50,100
9.0,0,3.78,0,50,1000
2.76,1,4.33,1,50,1000
3.83,0,3.57,0,50,100
7.0,1,4.47,1,50,10000
6.0,0,3.46,0,50,1000
8.0,0,4.06,1,50,100
8.0,1,4.16,0,50,1000
2.66,1,2.67,0,50,100
8.0,0,3.37,0,50,20000
8.0,1,3.55,0,50,1000
3.67,0,3.32,0,50,5000
12.0,0,4.08,0,50,20000
13.0,1,4.06,0,50,20000
9.0,1,3.89,0,50,5000
9.0,1,4.63,0,50,50
8.0,0,3.38,0,50,100
12.0,0,4.14,0,50,10000
5.0,1,3.8,0,50,100
6.0,0,4.27,1,50,5000
14.0,0,3.7,0,50,1000
8.0,0,4.34,0,50,5000
8.0,1,4.03,0,50,20000
8.0,0,3.41,0,50,20000
18.0,0,4.23,0,50,20000
3.93,0,3.54,0,50,100
11.0,1,3.12,0,50,100
6.0,1,3.67,0,50,100
8.0,0,4.37,0,50,1000
11.0,1,4.33,0,50,100
7.0,0,4.01,0,50,5000
12.0,1,5.0,0,50,100
11.0,1,3.56,0,50,100
11.0,0,3.96,0,50,100
3.0,0,4.25,0,50,50
5.0,1,3.51,0,50,5000
9.0,0,4.74,0,50,1000
8.0,0,3.61,0,50,1000
9.0,1,3.88,0,50,20000
11.0,0,3.73,0,50,20000
11.0,0,3.53,0,50,20000
7.0,0,4.34,1,50,10000
3.93,1,4.4,0,50,100
7.0,1,3.67,0,50,100
8.0,0,4.0,0,50,100
7.0,0,4.38,1,50,5000
3.7,0,2.25,0,50,10
8.0,0,4.29,1,50,100
8.0,0,4.11,0,50,1000
3.94,0,3.9,0,50,100
15.0,0,4.41,1,50,1000
5.0,1,3.74,0,50,1000
5.77,1,4.0,0,50,100
4.67,1,2.88,0,50,100
11.0,0,3.29,0,50,100
5.9,0,3.26,0,50,5000
3.7,1,3.18,0,50,100
5.0,1,3.77,0,50,1000
9.0,0,3.65,0,50,5000
16.0,0,3.88,0,50,100
6.0,0,4.34,0,50,10000
16.0,0,3.67,1,50,1000
3.76,0,3.34,0,50,1000
8.0,1,4.01,0,50,1000
11.0,1,3.13,0,50,100
8.0,1,3.33,0,50,100
12.0,0,4.05,0,50,1000
8.0,1,4.07,0,50,5000
11.0,1,3.32,0,50,100
5.0,0,3.94,0,50,10000
5.0,1,3.77,1,50,1000
7.0,1,3.8,0,50,1000
8.0,1,4.02,0,50,5000
15.0,0,5.0,0,50,3
12.0,0,3.81,0,50,1000
7.0,0,4.15,1,50,100
13.0,1,3.97,0,50,5000
9.0,0,3.69,0,50,100
5.0,0,3.0,0,50,100
14.0,1,4.24,0,50,1000
7.0,1,3.94,0,50,10000
13.0,1,4.07,0,50,10000
2.0,1,4.03,0,50,1000
4.73,1,4.4,1,50,100
11.0,0,3.42,0,50,20000
8.0,1,4.0,1,50,5000
4.74,0,4.05,0,50,5000
8.0,0,3.28,0,50,10000
8.0,0,3.83,0,50,100
8.0,0,3.47,0,50,100
5.95,1,3.21,0,50,100
3.65,1,3.38,2,50,100
2.81,0,3.91,0,50,5000
4.66,0,4.28,1,50,10000
5.0,0,5.0,0,50,10
5.0,1,4.23,0,50,1000
8.0,1,3.33,0,50,100
13.0,1,3.53,0,50,1000
8.0,0,4.3,1,50,5000
8.0,0,3.5,0,50,100
7.0,0,4.07,0,50,100
12.0,1,3.37,0,50,1000
5.0,1,3.68,0,50,1000
13.0,1,3.88,0,50,1000
14.0,0,4.15,0,50,10000
7.0,1,3.48,0,50,10000
6.0,1,3.74,0,50,20000
8.0,1,4.1,0,50,5000
5.0,0,3.69,0,50,100
11.0,1,3.54,0,50,100
5.65,0,5.0,0,50,10
3.76,0,3.5,0,50,50
7.0,1,4.57,1,50,100
4.67,1,4.28,1,50,10000
11.0,0,3.29,0,50,100
2.8,1,3.17,0,50,100
16.0,1,4.5,0,50,10
9.0,0,3.63,0,50,100
7.0,1,3.83,0,50,5000
16.0,0,4.0,0,50,100
9.0,0,4.0,0,50,50
3.0,1,2.0,0,50,100
6.0,1,3.83,0,50,5000
12.0,0,3.93,0,50,1000
6.0,0,3.8,0,50,100
13.0,0,4.16,1,50,1000
9.0,1,3.97,0,50,5000
9.0,0,3.6,0,50,20000
5.0,0,3.06,0,50,100
16.0,0,3.41,0,50,100
11.0,1,3.76,0,50,20000
2.0,0,3.2,0,50,100
8.0,0,3.43,0,50,100
7.0,0,3.55,0,50,10000
14.0,0,3.82,0,50,1000
12.0,0,4.16,0,50,5000
7.0,0,3.72,0,50,100
8.0,0,2.79,2,50,100
8.0,0,3.91,0,50,1000
14.0,0,4.08,0,50,1000
6.0,0,3.47,0,50,5000
11.0,1,3.63,0,50,20000
8.0,1,4.19,1,50,1000
14.0,1,4.0,0,50,10
5.0,0,2.79,0,50,100
11.0,0,4.25,0,50,100
4.8100000000000005,0,5.0,0,50,3
9.0,0,3.51,0,50,100
11.0,0,2.0,0,50,10
12.0,1,3.85,0,50,1000
6.0,0,4.09,0,50,1000
3.87,1,4.53,1,50,100
5.0,0,5.0,0,50,50
11.0,0,3.75,0,50,1000
8.0,0,3.54,0,50,10000
5.0,0,3.69,0,50,100
14.0,1,3.8,0,50,100
3.0,1,3.08,0,50,1000
9.0,1,3.91,0,50,10000
3.83,0,3.57,0,50,100
6.0,1,3.67,0,50,100
9.0,0,3.08,0,50,5000
12.0,0,3.01,0,50,10000
7.0,0,3.39,0,50,5000
11.0,1,4.09,0,50,10000
3.76,0,3.5,0,50,50
11.0,0,3.67,0,50,1000
11.0,0,3.95,0,50,1000
13.0,0,2.93,0,50,20000
5.77,0,2.9,0,50,100
5.0,0,3.91,0,50,100
11.0,0,3.34,0,50,5000
6.0,0,3.47,0,50,100
5.0,0,3.34,0,50,1000
6.0,0,2.67,0,50,50
8.0,1,3.47,0,50,1000
11.0,1,3.74,0,50,1000
5.0,0,2.79,0,50,100
7.0,1,3.28,0,50,1000
12.0,0,3.25,0,50,10000
2.0,1,3.67,0,50,100
4.0,1,3.1,0,50,100
11.0,0,3.75,0,50,10000
13.0,0,3.49,1,50,100
6.0,0,4.35,1,50,10000
12.0,0,3.68,0,50,100
12.0,0,3.96,0,50,5000
14.0,1,4.09,0,50,100
11.0,1,4.38,0,50,100
14.0,0,4.23,0,50,100
9.0,0,3.37,0,50,1000
11.0,1,3.8,0,50,100
3.7,1,3.47,0,50,5000
9.0,1,4.02,0,50,10000
3.85,1,4.18,0,50,1000
8.0,1,3.49,0,50,1000
14.0,1,3.87,0,50,1000
11.0,0,3.64,0,50,20000
6.0,0,3.75,0,50,5000
8.0,0,3.39,0,50,5000
5.74,1,3.61,0,50,10000
11.0,1,3.09,0,50,100
2.0,1,4.13,0,50,1000
8.0,0,3.42,0,50,1000
8.0,1,3.81,0,50,1000
2.0,0,4.19,1,50,1000
11.0,0,3.13,0,50,5000
11.0,0,3.56,0,50,20000
8.0,1,5.0,0,50,10
5.0,1,3.7,0,50,5000
9.0,0,3.7,0,50,100
9.0,0,3.68,0,50,5000
7.0,0,3.95,0,50,100
9.0,0,4.1,0,50,20000
11.0,1,3.59,0,50,5000
2.0,1,2.57,0,50,100
14.0,1,3.61,0,50,20000
7.0,0,3.86,0,50,10000
8.0,1,3.66,0,50,10000
13.0,1,3.87,0,50,10000
12.0,1,4.75,0,50,50
8.0,0,4.13,0,50,10000
8.0,0,5.0,0,50,8
11.0,1,3.8,0,50,1000
5.0,0,3.97,0,50,100
5.75,1,4.26,0,50,100
8.0,1,3.32,0,50,5000
7.0,0,3.95,0,50,100
6.0,1,4.0,0,50,50
11.0,1,3.78,0,50,20000
5.65,1,3.96,0,50,1000
8.0,0,4.14,0,50,5000
5.0,0,3.6,0,50,5000
11.0,1,4.05,0,50,10000
49.0,0,4.67,1,2,100
5.0,1,4.83,0,50,100
4.66,1,2.92,0,50,100
7.0,1,3.0,0,50,100
19.0,1,3.4,0,50,1000
23.0,0,3.86,0,50,100
9.0,1,3.84,0,50,100
6.0,0,3.41,0,50,1000
14.0,0,3.92,0,50,100
22.0,1,3.66,0,50,20000
8.0,1,2.98,0,50,1000
2.66,1,2.67,0,50,100
2.0,0,3.47,0,50,100
16.0,0,4.34,1,50,10000
11.0,0,3.75,0,50,1000
14.0,0,3.74,0,50,1000
16.0,0,5.0,0,50,2
8.0,0,4.18,0,50,1000
9.0,1,4.22,0,50,5000
14.0,0,4.23,1,50,100
11.0,1,3.76,0,50,10000
15.0,0,3.96,0,50,1000
4.0,1,1.0,0,50,50
5.75,1,5.0,0,50,10
9.0,1,3.29,0,50,1000
6.0,0,3.21,0,50,1000
8.0,0,4.09,0,50,10000
5.73,1,3.69,0,50,1000
8.0,0,3.9,0,50,20000
11.0,1,3.35,0,50,1000
8.0,1,3.67,0,50,50
7.0,0,5.0,0,50,10
4.0,0,4.0,0,50,50000
13.0,0,3.22,0,50,100
12.0,1,4.15,0,50,1000
9.0,0,4.15,0,50,10000
5.78,1,3.55,0,50,5000
5.86,0,4.28,1,50,1000
9.0,0,3.82,0,50,10000
3.87,0,3.34,0,50,1000
9.0,0,4.52,1,50,1000
5.74,1,3.38,0,50,100
9.0,1,4.06,0,50,10000
8.0,0,5.0,0,50,7
3.68,0,3.71,0,50,100
4.86,1,3.89,0,50,1000
11.0,1,3.96,2,50,100
12.0,1,3.29,0,50,50
15.0,1,3.3,0,50,1000
3.91,1,3.73,0,50,1000
11.0,0,3.16,0,50,100
11.0,0,3.46,0,50,100
8.0,1,4.18,0,50,10000
8.0,0,3.82,0,50,10000
14.0,1,4.36,1,50,10000
7.0,0,3.0,0,50,50
6.0,0,4.0,0,50,100
6.0,0,4.18,0,50,1000
12.0,1,3.0,0,50,100
9.0,0,4.0,0,50,50
3.88,0,3.47,0,50,100
8.0,0,3.96,0,50,20000
12.0,1,3.98,0,50,1000
5.65,0,3.39,0,50,1000
11.0,0,4.46,1,50,1000
12.0,0,3.82,0,50,1000
5.74,1,3.61,0,50,10000
9.0,1,4.13,0,50,100
8.0,0,3.45,0,50,5000
8.0,1,3.39,0,50,1000
5.79,0,3.78,0,50,5000
8.0,0,3.27,0,50,10000
2.79,1,4.0,0,50,100
9.0,1,3.73,0,50,100
13.0,0,3.49,1,50,100
8.0,0,3.68,0,50,20000
5.65,0,4.24,0,50,1000
4.86,1,3.79,0,50,1000
6.0,1,3.82,0,50,1000
6.0,0,4.01,0,50,1000
8.0,0,4.22,0,50,1000
11.0,0,3.45,0,50,5000
9.0,0,3.93,0,50,10000
8.0,0,3.74,0,50,1000
12.0,1,3.8,0,50,20000
14.0,0,3.85,0,50,1000
8.0,0,4.07,0,50,100
8.0,0,3.09,0,50,1000
8.0,0,5.0,0,50,100
7.0,0,3.44,0,50,5000
7.0,0,3.59,0,50,5000
16.0,1,4.05,0,50,1000
11.0,0,3.78,0,50,1000
9.0,0,4.09,0,50,1000
5.0,1,3.29,0,50,5000
16.0,1,4.52,3,50,1000
7.0,1,4.23,0,50,1000
9.0,0,3.6,0,50,5000
1.76,0,4.63,1,9,100
5.0,0,4.07,0,50,5000
8.0,0,4.23,0,50,1000
4.69,1,3.95,0,50,5000
8.0,1,4.15,0,50,1000
6.0,0,3.47,0,50,100
6.0,0,2.33,0,50,10
6.0,0,3.0,0,50,1000
4.65,0,5.0,0,50,50
2.67,0,5.0,0,50,10
11.0,1,3.5,0,50,100
5.0,1,4.0,0,50,100
11.0,1,4.22,1,50,1000
7.0,0,3.98,0,50,20000
12.0,0,3.61,0,50,1000
1.72,1,4.33,0,50,1000
1.72,0,4.23,0,50,100
8.0,1,4.21,1,50,10000
5.8,1,3.83,0,50,1000
7.0,0,4.12,0,50,50000
3.66,1,3.2,0,50,100
3.83,1,3.76,0,50,5000
13.0,1,4.36,1,50,10000
6.0,1,3.85,0,50,5000
15.0,0,3.87,0,50,100
8.0,0,4.0,0,50,100
1.71,1,4.67,0,50,50
12.0,1,3.87,0,50,10000
20.0,0,4.17,0,50,50
9.0,0,4.17,0,50,1000
2.0,1,3.73,0,50,1000
5.0,1,3.4,0,50,100
9.0,0,4.14,0,50,10000
11.0,1,3.56,0,50,100
16.0,1,4.27,1,50,1000
7.0,0,3.23,0,50,5000
7.0,0,3.93,0,50,10000
8.0,0,3.69,0,50,50000
8.0,0,3.8,0,50,100
8.0,0,3.66,0,50,10000
3.0,1,4.04,0,50,100
8.0,0,3.12,0,50,1000
6.0,0,3.18,0,50,5000
9.0,0,3.51,0,50,100
11.0,0,3.73,0,50,100
13.0,0,3.36,0,50,1000
11.0,1,4.16,0,50,5000
7.0,0,4.02,0,50,1000
9.0,1,5.0,0,50,10
8.0,0,4.19,1,50,100
8.0,0,4.06,0,50,1000
6.0,1,4.26,1,50,5000
14.0,0,4.5,1,50,100
13.0,0,4.09,0,50,100
13.0,0,4.14,0,50,1000
5.0,1,3.88,0,50,5000
3.69,1,4.36,1,50,100
3.85,1,3.23,0,50,1000
11.0,0,3.91,0,50,100
2.0,0,4.19,1,50,1000
8.0,1,4.5,0,50,100
7.0,0,3.36,0,50,10
11.0,0,3.73,0,50,1000
11.0,1,3.2,0,50,5000
2.7,1,4.13,0,50,10000
5.83,0,3.99,0,50,5000
11.0,1,3.76,0,50,20000
12.0,0,3.97,0,50,100
5.66,0,3.08,0,50,100
16.0,0,4.0,0,50,100
3.67,0,4.09,0,50,1000
12.0,0,3.73,0,50,100
2.71,1,3.4,0,50,100
5.73,0,4.03,0,50,100
8.0,0,3.84,0,50,10000
9.0,0,3.7,0,50,100
14.0,0,2.7,0,50,100
3.66,0,3.04,0,50,100
6.0,0,3.4,0,50,100
12.0,0,3.58,0,50,1000
9.0,0,3.68,0,50,5000
13.0,1,3.55,0,50,100
3.0,0,4.25,0,50,50
9.0,1,3.67,0,50,1000
11.0,0,3.62,0,50,1000
11.0,0,3.55,0,50,100
11.0,1,3.13,0,50,100
9.0,1,3.78,0,50,10000
7.0,0,3.99,0,50,1000
3.73,1,4.37,1,50,100
8.0,0,5.0,0,50,50
3.81,1,3.32,0,50,100
6.0,1,3.78,0,50,10000
12.0,0,4.09,0,50,1000
6.0,1,5.0,0,50,100
6.0,0,4.09,0,50,10000
9.0,0,3.83,0,50,50000
13.0,0,4.33,0,24,50
11.0,0,3.75,0,50,10000
3.9,0,3.11,0,50,1000
8.0,1,4.33,1,50,100
6.0,0,4.2,1,50,50000
6.0,0,3.93,0,50,5000
8.0,1,5.0,0,50,50
4.68,1,3.69,0,50,1000
8.0,0,4.0,0,50,1000
8.0,0,4.05,0,50,20000
8.0,1,3.61,0,50,1000
7.0,0,2.9,0,50,100
7.0,0,4.11,0,50,10000
7.0,1,3.28,0,50,1000
5.65,1,3.87,0,50,1000
9.0,0,4.09,0,50,1000
8.0,0,3.35,0,50,10000
12.0,0,4.18,0,50,1000
5.0,1,3.1,0,50,1000
3.84,0,3.18,0,50,1000
8.0,1,3.56,0,50,10000
12.0,0,3.87,0,50,1000
5.79,1,3.96,0,50,100
7.0,1,5.0,0,50,10
3.0,1,4.05,0,50,1000
13.0,1,4.01,0,50,1000
8.0,0,4.04,0,50,10000
8.0,1,3.64,0,50,100
9.0,1,4.07,0,50,100
9.0,1,4.27,1,50,1000
4.9,1,3.83,0,50,1000
8.0,0,4.14,0,50,1000
25.0,1,3.17,0,37,50
2.0,1,2.57,0,50,100
9.0,1,3.52,0,50,1000
11.0,0,4.24,0,50,100
12.0,1,4.22,1,50,1000
9.0,0,3.77,0,50,10000
7.0,0,5.0,0,50,10
8.0,1,4.0,0,50,100
8.0,0,4.22,0,50,1000
15.0,0,3.51,0,50,5000
14.0,0,3.52,0,50,5000
13.0,1,2.97,0,50,20000
4.83,1,2.0,0,50,50
6.0,1,4.0,0,50,100
13.0,0,4.35,1,50,100
11.0,0,4.34,1,50,5000
